Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1082,"674 County Rd 14, Wiley, CO 81092",Resident 1082,A-20082,2025-04-15,161770,gallons,,R5,
M-1082,"674 County Rd 14, Wiley, CO 81092",Resident 1082,A-20082,2025-05-16,167533,gallons,,R5,
M-1082,"674 County Rd 14, Wiley, CO 81092",Resident 1082,A-20082,2025-06-12,173815,gallons,,R5,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-01-12,408107,gallons,,R6,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-02-13,410861,gallons,,R6,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-03-14,414270,gallons,,R6,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-04-15,418169,gallons,,R6,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-05-16,421820,gallons,,R6,
M-1083,"681 Highway 287, Wiley, CO 81092",Resident 1083,A-20083,2025-06-12,427087,gallons,,R6,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-01-12,235081,gallons,,R1,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-02-13,238701,gallons,,R1,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-03-14,244660,gallons,,R1,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-04-15,250358,gallons,,R1,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-05-16,256505,gallons,,R1,
M-1084,"688 Maple Ave, Wiley, CO 81092",Resident 1084,A-20084,2025-06-12,264313,gallons,,R1,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-01-12,318195,gallons,,R2,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-02-13,322209,gallons,,R2,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-03-14,327034,gallons,,R2,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-04-15,331921,gallons,,R2,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-05-16,338617,gallons,,R2,
M-1085,"695 Oak St, Wiley, CO 81092",Resident 1085,A-20085,2025-06-12,346280,gallons,,R2,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-01-12,239434,gallons,,R3,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-02-13,242560,gallons,,R3,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-03-14,246052,gallons,,R3,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-04-15,250366,gallons,,R3,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-05-16,255351,gallons,,R3,
M-1086,"702 Elm St, Wiley, CO 81092",Resident 1086,A-20086,2025-06-12,259963,gallons,,R3,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-01-12,129907,gallons,,R4,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-02-13,136174,gallons,,R4,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-03-14,143349,gallons,,R4,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-04-15,151835,gallons,,R4,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-05-16,161069,gallons,,R4,
M-1087,"709 3rd Ave, Wiley, CO 81092",Resident 1087,A-20087,2025-06-12,171424,gallons,,R4,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-01-12,80855,gallons,,R5,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-02-13,83724,gallons,,R5,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-03-14,87563,gallons,,R5,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-04-15,91523,gallons,,R5,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-05-16,96836,gallons,,R5,
M-1088,"716 5th St, Wiley, CO 81092",Resident 1088,A-20088,2025-06-12,102298,gallons,,R5,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-01-12,403607,gallons,,R6,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-02-13,420100,gallons,,R6,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-03-14,439576,gallons,,R6,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-04-15,459277,gallons,,R6,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-05-16,479794,gallons,,R6,
M-1089,"723 Ranch Rd, Wiley, CO 81092",Resident 1089,A-20089,2025-06-12,509322,gallons,,R6,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-01-12,418017,gallons,,R1,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-02-13,423375,gallons,,R1,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-03-14,430780,gallons,,R1,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-04-15,438630,gallons,,R1,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-05-16,446674,gallons,,R1,
M-1090,"730 Irrigation Ln, Wiley, CO 81092",Resident 1090,A-20090,2025-06-12,455071,gallons,,R1,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-01-12,385862,gallons,,R2,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-02-13,391247,gallons,,R2,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-03-14,398886,gallons,,R2,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-04-15,406725,gallons,,R2,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-05-16,414010,gallons,,R2,
M-1091,"737 North Frontage, Wiley, CO 81092",Resident 1091,A-20091,2025-06-12,423170,gallons,,R2,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-01-12,123058,gallons,,R3,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-02-13,125764,gallons,,R3,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-03-14,129666,gallons,,R3,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-04-15,133714,gallons,,R3,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-05-16,138203,gallons,,R3,
M-1092,"744 South Loop, Wiley, CO 81092",Resident 1092,A-20092,2025-06-12,143273,gallons,,R3,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-01-12,125156,gallons,,R4,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-02-13,130709,gallons,,R4,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-03-14,137659,gallons,,R4,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-04-15,143303,gallons,,R4,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-05-16,151471,gallons,,R4,
M-1093,"751 Pioneer Rd, Wiley, CO 81092",Resident 1093,A-20093,2025-06-12,160089,gallons,,R4,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-01-12,377684,gallons,,R5,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-02-13,384166,gallons,,R5,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-03-14,393191,gallons,,R5,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-04-15,401855,gallons,,R5,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-05-16,409869,gallons,,R5,
M-1094,"758 Cottonwood Dr, Wiley, CO 81092",Resident 1094,A-20094,2025-06-12,420025,gallons,,R5,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-01-12,186282,gallons,,R6,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-02-13,189477,gallons,,R6,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-03-14,193881,gallons,,R6,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-04-15,198650,gallons,,R6,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-05-16,204082,gallons,,R6,
M-1095,"765 Sand Creek Rd, Wiley, CO 81092",Resident 1095,A-20095,2025-06-12,209689,gallons,,R6,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-01-12,335823,gallons,,R1,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-02-13,338707,gallons,,R1,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-03-14,342034,gallons,,R1,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-04-15,345639,gallons,,R1,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-05-16,349887,gallons,,R1,
M-1096,"772 Prairie View, Wiley, CO 81092",Resident 1096,A-20096,2025-06-12,355094,gallons,,R1,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-01-12,223373,gallons,,R2,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-02-13,227673,gallons,,R2,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-03-14,233690,gallons,,R2,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-04-15,239789,gallons,,R2,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-05-16,246881,gallons,,R2,
M-1097,"779 School House Rd, Wiley, CO 81092",Resident 1097,A-20097,2025-06-12,254836,gallons,,R2,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-01-12,150630,gallons,,R3,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-02-13,155083,gallons,,R3,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-03-14,160406,gallons,,R3,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-04-15,165217,gallons,,R3,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-05-16,170421,gallons,,R3,
M-1098,"786 Cemetery Rd, Wiley, CO 81092",Resident 1098,A-20098,2025-06-12,178353,gallons,,R3,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-01-12,258699,gallons,,R4,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-02-13,262043,gallons,,R4,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-03-14,266781,gallons,,R4,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-04-15,271837,gallons,,R4,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-05-16,276532,gallons,,R4,
M-1099,"793 Grain Elevator Rd, Wiley, CO 81092",Resident 1099,A-20099,2025-06-12,282392,gallons,,R4,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-01-12,125868,gallons,,R5,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-02-13,131680,gallons,,R5,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-03-14,138665,gallons,,R5,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-04-15,146959,gallons,,R5,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-05-16,156300,gallons,,R5,
M-1100,"800 Main St, Wiley, CO 81092",Resident 1100,A-20100,2025-06-12,165197,gallons,,R5,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-01-12,223588,gallons,,R6,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-02-13,228733,gallons,,R6,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-03-14,235522,gallons,,R6,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-04-15,243340,gallons,,R6,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-05-16,251826,gallons,,R6,
M-1101,"807 County Rd 10, Wiley, CO 81092",Resident 1101,A-20101,2025-06-12,262397,gallons,,R6,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-01-12,283899,gallons,,R1,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-02-13,289379,gallons,,R1,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-03-14,296948,gallons,,R1,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-04-15,303322,gallons,,R1,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-05-16,312187,gallons,,R1,
M-1102,"814 County Rd 14, Wiley, CO 81092",Resident 1102,A-20102,2025-06-12,321735,gallons,,R1,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-01-12,224229,gallons,,R2,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-02-13,227370,gallons,,R2,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-03-14,231914,gallons,,R2,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-04-15,235901,gallons,,R2,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-05-16,240696,gallons,,R2,
M-1103,"821 Highway 287, Wiley, CO 81092",Resident 1103,A-20103,2025-06-12,245451,gallons,,R2,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-01-12,177722,gallons,,R3,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-02-13,183323,gallons,,R3,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-03-14,191119,gallons,,R3,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-04-15,197967,gallons,,R3,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-05-16,206740,gallons,,R3,
M-1104,"828 Maple Ave, Wiley, CO 81092",Resident 1104,A-20104,2025-06-12,217003,gallons,,R3,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-01-12,308974,gallons,,R4,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-02-13,312776,gallons,,R4,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-03-14,317067,gallons,,R4,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-04-15,321533,gallons,,R4,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-05-16,326910,gallons,,R4,
M-1105,"835 Oak St, Wiley, CO 81092",Resident 1105,A-20105,2025-06-12,333577,gallons,,R4,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-01-12,387230,gallons,,R5,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-02-13,392729,gallons,,R5,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-03-14,401221,gallons,,R5,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-04-15,408998,gallons,,R5,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-05-16,418322,gallons,,R5,
M-1106,"842 Elm St, Wiley, CO 81092",Resident 1106,A-20106,2025-06-12,428069,gallons,,R5,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-01-12,224890,gallons,,R6,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-02-13,227172,gallons,,R6,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-03-14,229904,gallons,,R6,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-04-15,232583,gallons,,R6,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-05-16,235412,gallons,,R6,
M-1107,"849 3rd Ave, Wiley, CO 81092",Resident 1107,A-20107,2025-06-12,238559,gallons,,R6,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-01-12,394569,gallons,,R1,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-02-13,397788,gallons,,R1,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-03-14,401898,gallons,,R1,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-04-15,405363,gallons,,R1,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-05-16,410003,gallons,,R1,
M-1108,"856 5th St, Wiley, CO 81092",Resident 1108,A-20108,2025-06-12,415677,gallons,,R1,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-01-12,407550,gallons,,R2,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-02-13,409340,gallons,,R2,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-03-14,412154,gallons,,R2,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-04-15,414924,gallons,,R2,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-05-16,417905,gallons,,R2,
M-1109,"863 Ranch Rd, Wiley, CO 81092",Resident 1109,A-20109,2025-06-12,421347,gallons,,R2,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-01-12,355975,gallons,,R3,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-02-13,359834,gallons,,R3,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-03-14,365316,gallons,,R3,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-04-15,369671,gallons,,R3,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-05-16,375707,gallons,,R3,
M-1110,"870 Irrigation Ln, Wiley, CO 81092",Resident 1110,A-20110,2025-06-12,381786,gallons,,R3,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-01-12,84235,gallons,,R4,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-02-13,88924,gallons,,R4,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-03-14,95124,gallons,,R4,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-04-15,100001,gallons,,R4,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-05-16,106115,gallons,,R4,
M-1111,"877 North Frontage, Wiley, CO 81092",Resident 1111,A-20111,2025-06-12,113539,gallons,,R4,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-01-12,364384,gallons,,R5,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-02-13,367610,gallons,,R5,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-03-14,371517,gallons,,R5,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-04-15,376195,gallons,,R5,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-05-16,380644,gallons,,R5,
M-1112,"884 South Loop, Wiley, CO 81092",Resident 1112,A-20112,2025-06-12,386052,gallons,,R5,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-01-12,222928,gallons,,R6,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-02-13,224682,gallons,,R6,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-03-14,227720,gallons,,R6,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-04-15,230806,gallons,,R6,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-05-16,233970,gallons,,R6,
M-1113,"891 Pioneer Rd, Wiley, CO 81092",Resident 1113,A-20113,2025-06-12,237862,gallons,,R6,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-01-12,420058,gallons,,R1,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-02-13,422790,gallons,,R1,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-03-14,426798,gallons,,R1,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-04-15,431131,gallons,,R1,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-05-16,435868,gallons,,R1,
M-1114,"898 Cottonwood Dr, Wiley, CO 81092",Resident 1114,A-20114,2025-06-12,441887,gallons,,R1,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-01-12,144692,gallons,,R2,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-02-13,149842,gallons,,R2,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-03-14,156411,gallons,,R2,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-04-15,162894,gallons,,R2,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-05-16,171577,gallons,,R2,
M-1115,"905 Sand Creek Rd, Wiley, CO 81092",Resident 1115,A-20115,2025-06-12,180440,gallons,,R2,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-01-12,164990,gallons,,R3,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-02-13,171084,gallons,,R3,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-03-14,179608,gallons,,R3,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-04-15,186529,gallons,,R3,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-05-16,195471,gallons,,R3,
M-1116,"912 Prairie View, Wiley, CO 81092",Resident 1116,A-20116,2025-06-12,204921,gallons,,R3,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-01-12,218262,gallons,,R4,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-02-13,221931,gallons,,R4,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-03-14,227084,gallons,,R4,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-04-15,231985,gallons,,R4,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-05-16,237721,gallons,,R4,
M-1117,"919 School House Rd, Wiley, CO 81092",Resident 1117,A-20117,2025-06-12,243633,gallons,,R4,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-01-12,132989,gallons,,R5,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-02-13,136011,gallons,,R5,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-03-14,140489,gallons,,R5,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-04-15,144923,gallons,,R5,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-05-16,149603,gallons,,R5,
M-1118,"926 Cemetery Rd, Wiley, CO 81092",Resident 1118,A-20118,2025-06-12,154850,gallons,,R5,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-01-12,149657,gallons,,R6,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-02-13,155241,gallons,,R6,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-03-14,163423,gallons,,R6,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-04-15,171615,gallons,,R6,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-05-16,179793,gallons,,R6,
M-1119,"933 Grain Elevator Rd, Wiley, CO 81092",Resident 1119,A-20119,2025-06-12,190195,gallons,,R6,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-01-12,373419,gallons,,R1,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-02-13,377981,gallons,,R1,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-03-14,383358,gallons,,R1,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-04-15,390300,gallons,,R1,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-05-16,396682,gallons,,R1,
M-1120,"940 Main St, Wiley, CO 81092",Resident 1120,A-20120,2025-06-12,405477,gallons,,R1,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-01-12,162672,gallons,,R2,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-02-13,167086,gallons,,R2,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-03-14,171821,gallons,,R2,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-04-15,177850,gallons,,R2,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-05-16,183288,gallons,,R2,
M-1121,"947 County Rd 10, Wiley, CO 81092",Resident 1121,A-20121,2025-06-12,190574,gallons,,R2,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-01-12,235212,gallons,,R3,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-02-13,240960,gallons,,R3,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-03-14,247893,gallons,,R3,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-04-15,256390,gallons,,R3,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-05-16,266233,gallons,,R3,
M-1122,"954 County Rd 14, Wiley, CO 81092",Resident 1122,A-20122,2025-06-12,276787,gallons,,R3,
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-01-12,232089,gallons,,R4,
