Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2026-03-16,383486,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2026-04-12,389776,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2026-05-13,398607,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2026-06-14,407947,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2026-07-15,418874,gallons,,R6,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-01-14,818325,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-02-15,837364,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-03-16,863006,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-04-12,891536,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-05-13,922025,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-06-14,960954,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2026-07-15,992950,gallons,,R1,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-01-14,457474,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-02-15,461678,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-03-16,468822,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-04-12,476012,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-05-13,484333,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-06-14,493026,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2026-07-15,500646,gallons,,R2,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-01-14,203482,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-02-15,206199,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-03-16,210671,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-04-12,215246,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-05-13,219558,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-06-14,224446,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2026-07-15,230395,gallons,,R3,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-01-14,397997,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-02-15,402686,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-03-16,408744,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-04-12,416336,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-05-13,424222,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-06-14,433213,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2026-07-15,441453,gallons,,R4,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-01-14,158084,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-02-15,160039,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-03-16,162195,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-04-12,164339,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-05-13,166982,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-06-14,170384,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2026-07-15,173513,gallons,,R5,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-01-14,212835,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-02-15,219248,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-03-16,228114,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-04-12,236764,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-05-13,244809,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-06-14,254637,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2026-07-15,266040,gallons,,R6,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-01-14,361026,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-02-15,367053,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-03-16,374431,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-04-12,382809,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-05-13,391060,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-06-14,403549,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2026-07-15,413923,gallons,,R1,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-01-14,298831,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-02-15,301293,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-03-16,304558,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-04-12,307942,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-05-13,311231,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-06-14,314832,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2026-07-15,318500,gallons,,R2,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-01-14,209085,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-02-15,215610,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-03-16,224501,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-04-12,231733,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-05-13,240313,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-06-14,252188,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2026-07-15,263628,gallons,,R3,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-01-14,357528,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-02-15,362353,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-03-16,368110,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-04-12,374337,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-05-13,382444,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-06-14,391303,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2026-07-15,401206,gallons,,R4,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-01-14,315376,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-02-15,321624,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-03-16,330852,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-04-12,340186,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-05-13,350389,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-06-14,361993,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2026-07-15,374455,gallons,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-01-14,259017,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-02-15,262491,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-03-16,266499,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-04-12,270641,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-05-13,276080,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-06-14,282602,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2026-07-15,289353,gallons,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-01-14,552718,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-02-15,558602,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-03-16,566499,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-04-12,576255,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-05-13,586020,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-06-14,597077,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2026-07-15,609874,gallons,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-01-14,237518,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-02-15,242467,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-03-16,249464,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-04-12,257503,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-05-13,267022,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-06-14,276631,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2026-07-15,285811,gallons,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-01-14,312751,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-02-15,316240,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-03-16,321335,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-04-12,325799,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-05-13,330938,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-06-14,337936,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2026-07-15,343821,gallons,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-01-14,400884,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-02-15,403564,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-03-16,406961,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-04-12,410403,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-05-13,413836,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-06-14,418145,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2026-07-15,422310,gallons,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-01-14,342424,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-02-15,345428,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-03-16,350204,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-04-12,355025,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-05-13,360826,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-06-14,367060,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2026-07-15,373580,gallons,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-01-14,481828,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-02-15,486467,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-03-16,493019,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-04-12,499295,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-05-13,505170,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-06-14,511886,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2026-07-15,518648,gallons,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-01-14,193529,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-02-15,196213,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-03-16,199936,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-04-12,202962,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-05-13,206621,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-06-14,211677,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2026-07-15,216407,gallons,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-01-14,277985,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-02-15,282509,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-03-16,288563,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-04-12,293855,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-05-13,301616,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-06-14,309753,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2026-07-15,318341,gallons,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-01-14,175843,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-02-15,177696,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-03-16,179983,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-04-12,182028,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-05-13,184794,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-06-14,187619,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2026-07-15,190754,gallons,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-01-14,292671,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-02-15,298990,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-03-16,306553,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-04-12,313538,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-05-13,321488,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-06-14,332099,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2026-07-15,343084,gallons,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-01-14,420368,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-02-15,426395,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-03-16,434651,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-04-12,442163,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-05-13,452407,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-06-14,462099,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2026-07-15,473022,gallons,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-01-14,144777,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-02-15,148235,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-03-16,152632,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-04-12,157258,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-05-13,162228,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-06-14,167474,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2026-07-15,173292,gallons,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-01-14,258864,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-02-15,263049,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-03-16,269211,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-04-12,275390,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-05-13,282171,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-06-14,290820,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2026-07-15,298870,gallons,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-01-14,375176,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-02-15,381530,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-03-16,389584,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-04-12,399278,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-05-13,408027,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-06-14,418668,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2026-07-15,429632,gallons,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-01-14,332219,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-02-15,335028,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-03-16,338225,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-04-12,342357,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-05-13,346273,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-06-14,351117,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2026-07-15,356350,gallons,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-01-14,296570,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-02-15,301832,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-03-16,308807,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-04-12,314289,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-05-13,322072,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-06-14,330939,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2026-07-15,340077,gallons,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-01-14,245797,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-02-15,247867,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-03-16,250942,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-04-12,253880,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-05-13,257321,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-06-14,262035,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2026-07-15,266174,gallons,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-01-14,265659,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-02-15,270423,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-03-16,277305,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-04-12,285086,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-05-13,293833,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-06-14,303178,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2026-07-15,312375,gallons,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-01-14,192598,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-02-15,195892,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-03-16,200763,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-04-12,205386,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-05-13,210318,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-06-14,216929,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2026-07-15,223012,gallons,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-01-14,389869,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-02-15,396077,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-03-16,403094,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-04-12,410512,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-05-13,419710,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-06-14,429272,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2026-07-15,440575,gallons,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-01-14,182934,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-02-15,187181,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-03-16,193375,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-04-12,200392,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-05-13,207768,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-06-14,215736,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2026-07-15,224535,gallons,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2026-01-14,426200,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2026-02-15,431046,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2026-03-16,437697,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2026-04-12,445676,gallons,,R4,
